RVCYZ000919	iAF987.Gmet_2767	47.3	778	397	9	41	811	53	824	1.92e-236	682
RVCYZ000919	iYL1228.KPN_03794	44.8	795	431	6	20	812	21	809	1.99e-236	682
RVCYZ000919	iPC815.YPO3938	43.1	819	454	7	4	816	1	813	1.81e-234	677
RVCYZ000922	iCN718.ABAYE_RS04470	41.1	331	179	7	43	363	10	334	5.07e-72	227
RVCYZ000922	iNF517.LLMG_RS00430	41.4	343	182	9	40	367	3	341	7.86e-69	219
RVCYZ000922	iAF987.Gmet_1960	41.6	327	181	7	43	363	6	328	1.47e-65	210
RVCYZ000924	iSynCJ816.SGL_RS10930	27.5	687	404	13	7	609	14	690	4.07e-66	229
RVCYZ000924	iSynCJ816.SGL_RS17200	25.8	678	403	13	7	597	12	676	5.84e-59	210
RVCYZ000925	iPC815.YPO2306	38.5	444	252	5	39	478	5	431	2.20e-94	294
RVCYZ000925	iYL1228.KPN_01524	39.6	444	244	6	39	478	5	428	4.42e-93	291
RVCYZ000925	iJN1463.PP_1002	36.7	436	268	4	44	479	13	440	1.35e-92	290
RVCYZ000925	iYS854.USA300HOU_RS00320	35.5	482	297	6	36	517	3	470	2.78e-91	286
RVCYZ000925	STM_v1_0.STM1477	37.1	472	269	6	39	506	5	452	1.50e-90	284
RVCYZ000925	iSSON_1240.SSON_1555	38.0	447	253	5	36	478	2	428	2.97e-90	283
RVCYZ000925	iML1515.b1605	38.3	444	250	5	39	478	5	428	5.89e-90	283
RVCYZ000925	iSF_1195.SF1626	38.3	444	250	5	39	478	5	428	5.89e-90	283
RVCYZ000925	iSDY_1059.SDY_1548	38.3	444	250	5	39	478	5	428	1.17e-89	282
RVCYZ000925	iSbBS512_1146.SbBS512_E1791	38.1	444	251	5	39	478	5	428	9.11e-89	280
RVCYZ000925	iCN718.ABAYE_RS14320	36.3	455	269	5	39	489	6	443	1.25e-87	276
RVCYZ000925	iYS854.USA300HOU_RS14310	33.3	472	301	5	44	515	14	471	6.13e-87	275
RVCYZ000925	iJN1463.PP_1003	35.9	437	272	3	44	480	13	441	2.77e-84	268
RVCYZ000928	iYO844.BSU12960	25.7	537	356	14	23	541	22	533	2.15e-39	150
RVCYZ000932	iMM904.YBL076C	36.6	1077	565	26	27	1061	10	1010	1.64e-226	676
RVCYZ000932	iHN637.CLJU_RS00920	36.2	1080	586	27	27	1088	11	1005	1.08e-226	675
RVCYZ000932	iLB1027_lipid.PHATRDRAFT_29824	36.6	1107	563	30	23	1059	6	1043	2.81e-216	652
RVCYZ000932	iIS312.TCDM_03509	36.1	1067	582	28	26	1061	95	1092	1.87e-214	647
RVCYZ000937	iPC815.YPO1395	29.4	647	369	9	19	660	12	575	5.58e-78	259
RVCYZ000937	iML1515.b0914	29.2	648	371	9	19	661	12	576	3.03e-76	254
RVCYZ000937	iSbBS512_1146.SbBS512_E2410	29.2	648	371	9	19	661	12	576	3.03e-76	254
RVCYZ000937	iSDY_1059.SDY_2344	29.2	648	371	9	19	661	12	576	3.03e-76	254
RVCYZ000937	iSF_1195.SF0910	29.5	648	369	10	19	661	12	576	4.22e-76	254
RVCYZ000937	iSSON_1240.SSON_0916	29.5	648	369	10	19	661	12	576	4.22e-76	254
RVCYZ000937	iYL1228.KPN_00941	28.4	652	371	11	19	661	12	576	1.17e-74	250
RVCYZ000937	STM_v1_0.STM0984	28.7	648	374	9	19	661	12	576	1.19e-73	248
RVCYZ000937	iJN1463.PP_4935	31.1	659	357	13	22	666	19	594	3.60e-73	247
RVCYZ000938	iAF987.Gmet_2349	31.2	494	322	5	102	590	89	569	4.09e-68	232
RVCYZ000938	iPC815.YPO1395	29.6	564	382	7	18	577	14	566	7.18e-67	229
RVCYZ000938	iJN1463.PP_4935	31.2	509	331	7	74	577	85	579	2.77e-63	220
RVCYZ000938	iYL1228.KPN_00941	29.2	518	346	6	76	590	80	579	6.73e-62	216
RVCYZ000938	STM_v1_0.STM0984	28.9	516	350	5	76	590	80	579	1.74e-60	212
RVCYZ000938	STM_v1_0.STM2774	28.1	595	383	14	11	586	9	577	4.21e-58	212
RVCYZ000938	iSDY_1059.SDY_1025	28.4	595	384	14	10	586	8	578	3.40e-57	209
RVCYZ000940	iJN1463.PP_4138	28.8	132	83	3	1	126	1	127	1.62e-07	48.9
RVCYZ000940	iML1515.b3713	30.7	114	76	2	1	111	1	114	4.26e-07	47.8
RVCYZ000946	iAF692.Mbar_A0309	34.2	79	50	1	406	482	520	598	1.28e-05	48.9
RVCYZ000952	iEK1008.Rv3704c	26.8	328	193	14	26	340	32	325	5.88e-18	85.1
RVCYZ000953	iCN900.CD630_03960	30.9	259	165	6	355	609	4	252	1.14e-28	116
RVCYZ000957	iYS854.USA300HOU_RS14195	42.7	171	96	1	47	217	7	175	1.82e-48	157
RVCYZ000958	iNF517.LLMG_RS01465	56.5	777	283	7	22	798	7	728	8.97e-313	873
RVCYZ000963	iEK1008.Rv3565	37.5	368	226	3	39	406	24	387	1.20e-76	242
RVCYZ000967	iAM_Pb448.PBANKA_080930	32.4	185	107	4	5	184	35	206	3.20e-18	79.7
RVCYZ000967	iAM_Pc455.PCYB_071570	33.5	170	97	3	18	184	55	211	3.45e-17	77.0
RVCYZ000967	iAM_Pv461.PVX_098840	33.1	166	95	3	22	184	4	156	4.99e-16	72.8
RVCYZ000968	iEK1008.Rv3441c	53.5	454	195	6	1	450	1	442	2.46e-143	417
RVCYZ000968	iHN637.CLJU_RS19915	49.9	453	213	4	1	448	1	444	4.96e-138	403
RVCYZ000968	iYS854.USA300HOU_RS11655	47.9	457	227	4	1	454	1	449	1.17e-131	387
RVCYZ000968	iYO844.BSU01770	47.7	457	226	4	1	454	1	447	2.12e-131	386
RVCYZ000968	iCN900.CD630_01190	48.3	458	220	6	1	452	1	447	5.04e-127	375
RVCYZ000969	iEK1008.Rv2467	43.1	883	454	15	5	867	5	859	4.57e-214	628
RVCYZ000971	iEK1008.Rv2753c	44.2	292	159	3	12	301	10	299	4.65e-75	231
RVCYZ000972	iEK1008.Rv2773c	56.5	253	100	4	2	253	1	244	2.72e-79	238
RVCYZ000977	iYS854.USA300HOU_RS06130	31.3	272	162	9	14	274	10	267	8.71e-20	92.0
RVCYZ000979	iAF692.Mbar_A1776	27.9	215	129	8	174	374	123	325	1.40e-05	47.0
RVCYZ000990	iCN900.CD630_26270	46.5	86	46	0	3	88	2	87	1.17e-19	75.5
RVCYZ000990	iAF692.Mbar_A3182	36.0	89	57	0	2	90	4	92	4.78e-17	68.9
RVCYZ000992	iEK1008.Rv0620	43.1	355	179	7	35	389	5	336	1.03e-69	224
RVCYZ000993	iLJ478.TM1191	29.6	338	208	9	84	418	3	313	8.00e-47	163
RVCYZ000995	iEK1008.Rv2051c	39.0	287	121	2	7	293	609	841	3.05e-61	209
RVCYZ000996	iSynCJ816.SGL_RS17005	33.6	324	201	6	69	382	55	374	4.78e-53	180
RVCYZ000996	iEK1008.Rv2139	31.1	350	231	5	33	380	8	349	6.72e-49	168
RVCYZ000997	iJN1463.PP_1478	49.3	359	176	4	17	374	4	357	5.78e-112	331
RVCYZ000998	iAF987.Gmet_0354	25.4	779	402	28	65	724	65	783	6.26e-34	139
RVCYZ000998	iJN1463.PP_4683	26.0	573	339	17	78	635	156	658	1.58e-32	134
RVCYZ000998	iHN637.CLJU_RS16730	26.5	588	382	17	61	635	50	600	2.76e-31	130
RVCYZ001000	iYS854.USA300HOU_RS05100	29.9	154	97	4	202	355	40	182	1.09e-10	62.0
RVCYZ001000	iYS854.USA300HOU_RS01740	32.5	154	94	4	202	355	44	187	1.57e-09	58.5
RVCYZ001000	iYS854.USA300HOU_RS08185	31.1	119	77	3	171	287	15	130	4.63e-09	56.6
RVCYZ001003	iEK1008.Rv2995c	61.2	338	126	3	10	346	3	336	1.54e-136	391
RVCYZ001006	iAF987.Gmet_0985	42.5	127	71	1	11	135	1	127	1.24e-29	103
RVCYZ001006	iYS854.USA300HOU_RS04375	40.3	124	72	1	13	134	3	126	1.04e-29	103
RVCYZ001006	iSynCJ816.SGL_RS07170	43.4	122	65	2	11	128	3	124	9.17e-27	96.7
RVCYZ001006	iYL1228.KPN_03340	42.3	123	68	2	13	132	4	126	4.80e-26	94.7
RVCYZ001006	iEK1008.Rv1826	39.6	106	63	1	12	116	3	108	1.10e-25	94.0
RVCYZ001007	iEK1008.Rv3199c	41.8	213	105	6	167	367	108	313	1.01e-39	142
RVCYZ001008	iJN1463.PP_0553	36.1	122	58	3	22	143	132	233	3.30e-08	53.9
RVCYZ001010	iMM904.YLR043C	34.4	90	59	0	1	90	1	90	1.75e-19	77.0
RVCYZ001010	iIT341.HP0824	39.8	103	54	4	5	101	6	106	1.07e-18	75.1
RVCYZ001010	iMM904.YGR209C	38.9	90	53	2	3	90	2	91	2.03e-18	74.3
RVCYZ001010	iAM_Pb448.PBANKA_132090	37.0	92	57	1	9	100	9	99	2.88e-18	73.9
RVCYZ001010	iAM_Pc455.PCYB_125790	35.7	84	54	0	7	90	7	90	4.07e-18	73.6
RVCYZ001010	iAM_Pv461.PVX_117605	34.5	84	55	0	7	90	7	90	8.13e-18	72.8
RVCYZ001010	iMM904.YCR083W	36.7	90	56	1	2	90	26	115	1.45e-17	72.8
RVCYZ001010	iJN1463.PP_5215	38.5	96	57	2	3	96	6	101	1.84e-17	72.0
RVCYZ001010	iML1515.b3781	37.1	97	59	2	6	100	8	104	7.35e-17	70.5
RVCYZ001010	iYL1228.KPN_04282	36.1	97	60	2	6	100	8	104	7.35e-17	70.5
RVCYZ001010	STM_v1_0.STM3915	37.1	97	59	2	6	100	8	104	7.35e-17	70.5
RVCYZ001010	iSbBS512_1146.SbBS512_E4140	37.1	97	59	2	6	100	8	104	7.35e-17	70.5
RVCYZ001010	iSDY_1059.SDY_3968	37.1	97	59	2	6	100	26	122	1.14e-16	70.5
RVCYZ001010	iSF_1195.SF3854	37.1	97	59	2	6	100	26	122	1.14e-16	70.5
RVCYZ001010	iSSON_1240.SSON_3952	37.1	97	59	2	6	100	26	122	1.14e-16	70.5
RVCYZ001010	iAM_Pf480.PF3D7_1457200	34.8	89	57	1	3	90	2	90	9.16e-17	70.1
RVCYZ001010	iYL1228.KPN_02905	33.7	98	64	1	7	103	41	138	3.14e-16	69.7
RVCYZ001012	STM_v1_0.STM2082	50.5	208	92	4	335	536	274	476	9.44e-53	186
RVCYZ001017	iYL1228.KPN_02490	66.3	282	95	0	1	282	1	282	1.92e-139	394
RVCYZ001017	iYL1228.KPN_02496	66.3	282	95	0	1	282	1	282	1.92e-139	394
RVCYZ001017	iPC815.YPO3861	65.7	289	99	0	1	289	1	289	2.57e-138	392
RVCYZ001017	iSbBS512_1146.SbBS512_E1194	66.1	286	97	0	2	287	5	290	5.00e-138	391
RVCYZ001017	iSDY_1059.SDY_2206	67.0	282	93	0	2	283	5	286	1.01e-137	390
RVCYZ001017	iSF_1195.SF2102	66.7	282	94	0	2	283	5	286	5.80e-137	388
RVCYZ001017	STM_v1_0.STM2095	65.4	286	99	0	2	287	5	290	1.66e-136	387
RVCYZ001017	iNF517.LLMG_RS01090	64.7	283	100	0	1	283	1	283	2.12e-136	387
RVCYZ001017	iML1515.b2039	66.5	281	94	0	2	282	5	285	2.31e-134	382
RVCYZ001017	iYL1228.KPN_04289	63.0	289	107	0	1	289	2	290	1.12e-132	377
RVCYZ001017	iML1515.b3789	63.0	289	107	0	1	289	1	289	1.79e-131	374
RVCYZ001017	iSbBS512_1146.SbBS512_E4132	63.0	289	107	0	1	289	1	289	1.79e-131	374
RVCYZ001017	iSF_1195.SF3863	63.0	289	107	0	1	289	1	289	1.79e-131	374
RVCYZ001017	iSDY_1059.SDY_3959	62.6	289	108	0	1	289	1	289	2.07e-130	372
RVCYZ001017	iSSON_1240.SSON_3961	62.6	289	108	0	1	289	1	289	2.07e-130	372
RVCYZ001017	iJN1463.PP_1783	61.8	288	110	0	2	289	4	291	5.59e-128	365
RVCYZ001018	iNF517.LLMG_RS01095	59.8	189	69	5	3	186	6	192	2.50e-72	227
RVCYZ001019	iNF517.LLMG_RS01105	67.4	337	100	3	8	334	5	341	2.63e-172	482
RVCYZ001019	iEK1008.Rv3464	64.5	330	116	1	10	339	3	331	1.13e-159	449
RVCYZ001020	iYO844.BSU35550	27.5	233	149	6	3	234	6	219	2.34e-16	77.0
RVCYZ001021	iML1515.b2037	24.5	413	292	6	12	415	7	408	6.36e-22	97.4
RVCYZ001023	iSbBS512_1146.SbBS512_E4050	40.8	98	58	0	2	99	6	103	9.71e-21	90.9
RVCYZ001023	iSSON_1240.SSON_3782	40.8	98	58	0	2	99	6	103	9.71e-21	90.9
RVCYZ001023	iYS854.USA300HOU_RS01340	29.3	222	134	5	1	218	1	203	5.29e-20	90.5
RVCYZ001027	STM_v1_0.STM2085	41.4	256	148	2	5	258	3	258	7.53e-57	185
RVCYZ001029	iSbBS512_1146.SbBS512_E1203	62.7	416	126	6	1	415	1	388	3.59e-175	494
RVCYZ001029	iYL1228.KPN_02493	62.0	416	129	6	1	415	1	388	1.59e-171	484
RVCYZ001029	STM_v1_0.STM2080	61.5	416	131	7	1	415	1	388	7.43e-170	480
RVCYZ001029	iML1515.b2028	61.8	416	130	6	1	415	1	388	4.27e-169	478
RVCYZ001029	iSDY_1059.SDY_2213	61.8	416	130	6	1	415	1	388	4.27e-169	478
RVCYZ001029	iSSON_1240.SSON_2099	61.8	416	130	6	1	415	1	388	6.06e-169	478
RVCYZ001030	iML1515.b2037	23.7	409	283	4	4	397	7	401	2.03e-24	104
RVCYZ001033	STM_v1_0.STM2082	45.3	203	107	2	312	511	275	476	1.00e-45	166
RVCYZ001035	iAF987.Gmet_3221	26.8	168	123	0	70	237	20	187	5.75e-10	61.2
RVCYZ001036	iEK1008.Rv0924c	52.0	394	189	0	57	450	35	428	1.17e-130	384
RVCYZ001038	iHN637.CLJU_RS19490	67.3	284	93	0	7	290	5	288	4.41e-125	358
RVCYZ001038	iEK1008.Rv2606c	70.2	275	82	0	8	282	14	288	3.58e-124	356
RVCYZ001038	iYS854.USA300HOU_RS02730	63.4	287	103	1	6	290	8	294	4.18e-122	350
RVCYZ001038	iLB1027_lipid.PHATRDRAFT_29885	68.0	272	87	0	6	277	20	291	6.83e-121	349
RVCYZ001038	iYO844.BSU00110	63.8	276	100	0	2	277	3	278	7.66e-120	345
RVCYZ001038	iLJ478.TM0473	62.9	283	105	0	8	290	10	292	5.69e-117	337
RVCYZ001039	iYO844.BSU00120	41.6	190	101	2	25	214	5	184	1.33e-45	149
RVCYZ001039	iLJ478.TM0472	42.1	190	101	2	25	214	4	184	1.68e-44	146
RVCYZ001039	iHN637.CLJU_RS19495	42.6	190	100	3	25	214	4	184	1.35e-43	144
RVCYZ001039	iEK1008.Rv2604c	40.6	197	102	3	25	216	7	193	2.58e-40	136
RVCYZ001040	iYL1228.KPN_02492	55.8	342	132	4	42	377	4	332	1.35e-130	377
RVCYZ001040	iSbBS512_1146.SbBS512_E1204	55.0	342	135	4	42	377	4	332	1.03e-127	370
RVCYZ001040	iAF987.Gmet_2330	54.4	344	139	4	40	377	3	334	2.37e-124	361
RVCYZ001042	iAM_Pv461.PVX_088230	28.6	133	72	4	2	117	15	141	7.45e-07	46.6
RVCYZ001042	iAM_Pc455.PCYB_012090	31.8	107	53	4	1	90	11	114	1.35e-06	45.8
RVCYZ001044	iEK1008.Rv3265c	24.4	201	112	5	38	198	29	229	2.91e-07	50.4
RVCYZ001046	STM_v1_0.STM2774	27.9	919	584	22	310	1190	296	1173	6.60e-64	237
RVCYZ001046	iSDY_1059.SDY_1025	23.9	1177	777	26	59	1188	64	1168	4.44e-61	228
RVCYZ001046	STM_v1_0.STM0957	29.6	527	346	10	78	598	81	588	1.24e-60	218
RVCYZ001046	iSSON_1240.SSON_0888	29.2	538	355	11	68	598	70	588	4.17e-60	217
RVCYZ001046	iML1515.b0887	29.0	527	349	10	78	598	81	588	7.64e-60	216
RVCYZ001046	iSDY_1059.SDY_2374	29.0	527	349	10	78	598	81	588	7.64e-60	216
RVCYZ001046	iSbBS512_1146.SbBS512_E2442	28.8	527	350	10	78	598	81	588	4.68e-59	214
RVCYZ001047	iEK1008.Rv2187	43.5	558	309	4	44	598	40	594	1.16e-152	452
RVCYZ001048	iEK1008.Rv0413	38.5	169	91	5	288	448	1	164	2.01e-24	100
RVCYZ001049	iMM1415.11431	30.1	103	66	2	2	99	8	109	1.47e-06	45.8
RVCYZ001049	iCHOv1.100773599	32.0	103	64	3	2	99	8	109	3.80e-06	44.7
RVCYZ001049	iAF987.Gmet_0521	43.3	67	34	2	2	68	4	66	3.78e-05	41.6
RVCYZ001055	iCN900.CD630_08720	46.4	183	98	0	11	193	3	185	2.64e-55	174
RVCYZ001055	iYL1228.KPN_00440	45.4	183	99	1	9	191	2	183	5.82e-55	173
RVCYZ001055	iNF517.LLMG_RS03835	48.0	196	102	0	11	206	3	198	2.47e-54	172
RVCYZ001055	STM_v1_0.STM0472	43.6	181	101	1	11	191	4	183	1.11e-48	157
RVCYZ001057	iEK1008.Rv1475c	63.7	943	276	6	9	899	13	941	0.0	1190
RVCYZ001058	iCN900.CD630_16590	35.4	776	448	16	32	801	16	744	6.82e-132	412
RVCYZ001065	STM_v1_0.STM0848	37.4	658	294	10	26	666	12	568	6.44e-126	386
RVCYZ001065	iSbBS512_1146.SbBS512_E2519	37.9	665	289	9	22	666	8	568	9.97e-125	383
RVCYZ001065	iML1515.b0829	37.7	665	290	9	22	666	8	568	2.78e-124	382
RVCYZ001065	iSDY_1059.SDY_0758	37.8	661	287	9	26	666	1	557	2.85e-124	382
RVCYZ001065	iSSON_1240.SSON_0811	38.0	661	286	9	26	666	1	557	2.85e-124	382
RVCYZ001065	iSF_1195.SF0779	37.5	661	289	9	26	666	1	557	2.44e-122	377
RVCYZ001065	iYS854.USA300HOU_RS01050	35.4	642	293	7	26	665	4	525	1.13e-119	367
RVCYZ001065	iYL1228.KPN_00862	35.0	652	315	5	26	666	12	565	3.65e-116	361
RVCYZ001065	iEK1008.Rv1281c	36.1	704	290	10	23	666	1	604	2.53e-114	356
RVCYZ001065	iJN1463.PP_4150	36.1	646	282	7	26	664	6	527	1.25e-112	349
RVCYZ001066	iML1515.b0832	34.4	302	189	3	14	314	7	300	6.82e-52	172
RVCYZ001066	iSbBS512_1146.SbBS512_E2516	34.4	302	189	3	14	314	7	300	6.82e-52	172
RVCYZ001066	iSSON_1240.SSON_0814	34.4	302	189	3	14	314	7	300	6.82e-52	172
RVCYZ001066	iSDY_1059.SDY_0755	34.4	302	189	3	14	314	7	300	2.68e-51	171
RVCYZ001066	iYO844.BSU12940	36.7	289	168	5	35	316	39	319	1.27e-49	167
RVCYZ001066	iYL1228.KPN_00865	34.8	276	177	2	40	314	13	286	2.21e-49	166
RVCYZ001066	iSF_1195.SF0782	34.1	302	190	3	14	314	7	300	6.35e-49	165
RVCYZ001066	iYS854.USA300HOU_RS04895	31.5	308	180	5	38	316	50	355	1.39e-46	160
RVCYZ001066	iLJ478.TM1748	30.1	279	187	3	40	315	13	286	8.00e-46	156
RVCYZ001067	iYL1228.KPN_00864	36.0	308	193	4	1	307	1	305	3.33e-57	186
RVCYZ001067	iML1515.b0831	35.1	308	196	4	1	307	1	305	1.86e-56	184
RVCYZ001067	iSDY_1059.SDY_0756	35.1	308	196	4	1	307	1	305	1.86e-56	184
RVCYZ001067	STM_v1_0.STM0850	35.4	308	195	4	1	307	1	305	2.62e-56	184
RVCYZ001067	iSF_1195.SF0781	35.6	306	191	5	4	307	4	305	2.62e-56	184
RVCYZ001067	iSSON_1240.SSON_0813	35.1	308	196	4	1	307	1	305	5.21e-56	183
RVCYZ001067	STM_v1_0.STM3629	32.9	337	196	3	1	307	1	337	7.01e-55	181
RVCYZ001067	iSbBS512_1146.SbBS512_E2517	34.7	308	197	4	1	307	1	305	2.90e-55	181
RVCYZ001067	iML1515.b3543	32.6	337	197	3	1	307	1	337	2.76e-54	179
RVCYZ001067	iSDY_1059.SDY_4566	32.6	337	197	3	1	307	1	337	2.76e-54	179
RVCYZ001067	iSSON_1240.SSON_3847	32.6	337	197	3	1	307	1	337	2.76e-54	179
RVCYZ001067	iJN1463.PP_0881	34.4	334	192	3	1	307	1	334	3.59e-54	179
RVCYZ001067	iSF_1195.SF3578	32.3	337	198	3	1	307	1	337	1.08e-53	178
RVCYZ001067	iYL1228.KPN_03898	32.3	337	198	3	1	307	1	337	2.35e-52	174
RVCYZ001067	iYS854.USA300HOU_RS04890	32.8	308	199	4	1	306	1	302	2.92e-52	173
RVCYZ001067	iYO844.BSU12930	31.9	310	200	5	1	306	1	303	4.52e-51	170
RVCYZ001067	iYS854.USA300HOU_RS01055	31.1	305	207	3	3	306	183	485	3.77e-49	170
RVCYZ001068	iYO844.BSU12960	27.3	512	334	14	32	529	44	531	1.36e-42	159
RVCYZ001070	iCN900.CD630_19470	43.2	220	123	1	15	232	8	227	3.11e-65	202
RVCYZ001071	iYO844.BSU30410	25.6	203	134	3	754	944	238	435	6.18e-08	55.8
RVCYZ001073	iEK1008.Rv3754	32.3	310	183	10	44	346	2	291	1.11e-27	110
RVCYZ001073	iAF987.Gmet_0863	30.9	282	182	8	30	303	7	283	2.14e-26	106
RVCYZ001073	iNF517.LLMG_RS09645	28.5	281	185	6	28	302	2	272	9.20e-26	105
RVCYZ001073	iYO844.BSU22610	27.6	312	204	11	30	330	8	308	5.14e-24	101
RVCYZ001074	iAF987.Gmet_0862	23.4	333	179	14	7	330	88	353	2.69e-10	60.8
RVCYZ001074	iJN1463.PP_1769	24.5	330	180	11	7	330	98	364	5.03e-10	60.1
RVCYZ001076	iEK1008.Rv0684	27.6	514	260	14	7	433	13	501	2.93e-33	135
RVCYZ001076	iSynCJ816.SGL_RS10930	28.5	494	244	15	7	417	10	477	2.86e-32	132
RVCYZ001076	iSynCJ816.SGL_RS17200	26.8	496	251	15	8	417	9	478	5.17e-30	125
RVCYZ001077	iJN1463.PP_3658	26.4	436	295	6	43	466	15	436	3.52e-42	155
RVCYZ001077	iJN1463.PP_3165	28.1	398	265	5	38	426	10	395	1.38e-38	145
RVCYZ001077	iJN1463.PP_3740	29.3	406	272	9	61	459	32	429	7.32e-38	143
RVCYZ001078	iAF987.Gmet_0988	36.6	123	68	5	41	162	37	150	7.20e-12	61.6
RVCYZ001079	iSynCJ816.SGL_RS17655	32.9	79	52	1	34	111	8	86	9.69e-04	39.7
RVCYZ001084	iCN900.CD630_25740	26.9	219	140	6	29	237	2	210	7.39e-15	71.2
RVCYZ001085	iNF517.LLMG_RS12755	54.7	353	142	8	1	352	1	336	2.46e-117	342
RVCYZ001085	iNF517.LLMG_RS02785	55.4	354	139	10	1	352	1	337	5.47e-114	334
RVCYZ001085	iCN900.CD630_31740	51.7	350	153	5	3	352	2	335	1.55e-110	325
RVCYZ001085	iYS854.USA300HOU_RS04185	51.8	353	152	6	1	352	1	336	1.49e-108	320
RVCYZ001087	iEK1008.Rv1110	53.4	320	136	3	3	322	26	332	1.18e-110	324
RVCYZ001088	iLJ478.TM0282	29.5	173	102	7	71	233	79	241	2.89e-14	72.4
RVCYZ001091	iNF517.LLMG_RS09965	35.8	478	276	12	38	513	33	481	2.76e-85	271
RVCYZ001093	iEK1008.Rv2447c	44.5	438	224	8	29	450	47	481	4.05e-105	323
RVCYZ001097	iYS854.USA300HOU_RS08170	24.4	250	150	7	248	496	127	338	4.87e-15	76.3
RVCYZ001098	iSynCJ816.SGL_RS05525	32.8	125	73	4	32	155	28	142	5.84e-10	54.7
RVCYZ001098	iYL1228.KPN_04378	30.9	110	63	2	28	136	135	232	8.51e-08	50.1
RVCYZ001098	iSF_1195.SF4068	30.0	110	64	2	28	136	135	232	8.51e-08	50.1
RVCYZ001098	iML1515.b3996	29.1	110	65	2	28	136	135	232	1.58e-07	49.3
RVCYZ001098	iSbBS512_1146.SbBS512_E4487	29.1	110	65	2	28	136	135	232	1.58e-07	49.3
RVCYZ001098	iSSON_1240.SSON_4169	29.1	110	65	2	28	136	135	232	1.58e-07	49.3
RVCYZ001099	iHN637.CLJU_RS10220	27.9	308	215	4	85	386	6	312	6.65e-35	130
RVCYZ001099	iNF517.LLMG_RS11535	26.4	318	223	3	82	388	3	320	2.67e-33	126
RVCYZ001099	iYO844.BSU24850	29.1	316	209	6	87	392	8	318	1.31e-32	124
RVCYZ001100	iAF692.Mbar_A2838	34.5	307	188	7	3	297	11	316	1.11e-40	143
RVCYZ001117	iSbBS512_1146.SbBS512_E2519	41.1	582	319	5	2	565	4	579	4.02e-139	417
RVCYZ001117	iYS854.USA300HOU_RS01050	40.9	545	299	3	14	555	3	527	3.20e-140	416
RVCYZ001117	iML1515.b0829	41.3	583	316	6	2	565	4	579	8.03e-139	416
RVCYZ001117	iYL1228.KPN_00862	42.3	581	299	8	18	575	15	582	4.00e-138	414
RVCYZ001117	iSSON_1240.SSON_0811	41.8	567	309	5	18	565	4	568	3.24e-138	414
RVCYZ001117	STM_v1_0.STM0848	40.6	581	309	6	2	558	4	572	2.01e-136	410
RVCYZ001117	iSDY_1059.SDY_0758	42.4	569	303	6	18	565	4	568	2.04e-136	409
RVCYZ001117	iSF_1195.SF0779	42.1	570	303	7	18	565	4	568	2.04e-136	409
RVCYZ001117	iEK1008.Rv1281c	38.6	614	298	8	15	558	4	608	1.95e-127	386
RVCYZ001117	iJN1463.PP_4150	42.6	545	281	10	14	550	5	525	1.86e-125	379
RVCYZ001118	iSbBS512_1146.SbBS512_E2516	32.6	307	186	5	26	324	9	302	1.70e-40	145
RVCYZ001118	iSSON_1240.SSON_0814	32.6	307	186	5	26	324	9	302	1.70e-40	145
RVCYZ001118	iML1515.b0832	32.2	307	187	5	26	324	9	302	2.37e-40	145
RVCYZ001118	iSDY_1059.SDY_0755	31.9	307	188	5	26	324	9	302	3.41e-39	142
RVCYZ001118	iSF_1195.SF0782	33.2	307	184	5	26	324	9	302	6.63e-39	141
RVCYZ001118	iYL1228.KPN_00865	35.7	272	158	5	57	324	30	288	3.58e-37	136
RVCYZ001118	iSDY_1059.SDY_4565	38.4	276	160	4	50	324	33	299	1.74e-36	134
RVCYZ001118	iSSON_1240.SSON_1639	33.0	282	169	6	50	328	34	298	3.22e-36	134
RVCYZ001118	STM_v1_0.STM0851	32.4	309	184	6	26	324	9	302	9.73e-36	132
RVCYZ001119	iJN1463.PP_0881	39.6	336	196	3	30	363	4	334	1.48e-66	213
RVCYZ001119	iYL1228.KPN_03898	37.4	337	207	3	29	363	3	337	1.70e-62	202
RVCYZ001119	STM_v1_0.STM3629	37.0	338	207	4	29	363	3	337	2.64e-61	199
RVCYZ001119	iML1515.b3543	36.4	338	209	4	29	363	3	337	8.11e-60	196
RVCYZ001119	iSDY_1059.SDY_4566	36.4	338	209	4	29	363	3	337	8.11e-60	196
RVCYZ001119	iSSON_1240.SSON_3847	36.4	338	209	4	29	363	3	337	8.11e-60	196
RVCYZ001119	iSF_1195.SF3578	36.4	338	209	4	29	363	3	337	1.14e-59	195
RVCYZ001122	iAF987.Gmet_0413	36.9	485	269	10	41	520	9	461	5.86e-84	267
RVCYZ001122	iEK1008.Rv2152c	38.7	494	265	12	36	515	9	478	4.33e-82	263
RVCYZ001122	iYL1228.KPN_00095	36.5	491	261	12	41	516	23	477	7.89e-82	263
RVCYZ001122	iSbBS512_1146.SbBS512_E0084	37.2	481	256	11	41	507	23	471	4.32e-81	261
RVCYZ001122	iSDY_1059.SDY_0121	37.0	481	257	11	41	507	23	471	8.52e-81	260
RVCYZ001122	iML1515.b0091	37.0	481	257	11	41	507	23	471	3.31e-80	258
RVCYZ001122	iSF_1195.SF0088	37.0	481	257	11	41	507	23	471	6.54e-80	258
